f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,class
23.33815620812902,7.369353691833299,25.87706837383621,270.20952690246054,0,7.8874598177028075,7.543424713666447,14.206665389090933,66,0,0,0,0,0,149,29.424341831348265,1,0.5141304067167396,89.16971968637947,0,73.10284949206311,61,0,1,1,0,1,0,1,7.466741930784017,0,QqQqQ
45.896689579055604,6.439254039971679,4.572896252943643,221.34858229418927,0,8.687983280173246,9.811099530942744,6.156346499962049,65,1,0,0,0,0,98,19.429885471532714,0,9.810719048507636,172.29405570675124,1,280.06827775029956,66,0,0,3,0,0,0,0,1.8218299295429752,0,QqQqQ
76.13554524241505,6.3972665291207385,25.58353680861907,235.0280373662414,0,1.1088899957365117,0.7377701583286322,7.103306434417702,89,0,1,0,0,0,137,39.221866530472596,0,6.95809842069004,165.9942960931699,1,68.8663901094411,90,0,0,0,1,0,1,0,8.680778904353096,1,QqQqQ
55.295074449439845,5.5951350526570796,6.346910675921903,227.59233125419442,0,8.837766834782826,3.399638228519468,11.227719434171672,90,0,0,0,1,0,175,32.03402057647888,0,4.115785977905711,57.771204904014326,0,86.84797586703188,97,0,0,0,0,0,1,0,7.050301485943601,0,MmMmM
35.45516378069241,4.247637236596076,9.269714549836278,262.75308099981686,1,1.9646407999436943,8.59728026856476,17.570040171356915,71,1,0,0,0,0,121,33.54435579847387,1,3.2654159784349623,143.8606609109617,0,340.9109913664353,81,0,0,1,1,0,1,2,5.374231530299283,1,MmMmM
66.23718690649213,9.753186804220364,7.026580982421244,175.07119054662905,0,5.847896378505622,7.695098014452776,13.451489943907918,68,0,0,0,0,0,157,36.22670014149867,0,8.262459778943374,129.67707637617949,0,393.2359702255708,67,0,0,3,1,0,1,0,2.4862585764958354,1,QqQqQ
53.69387785167354,5.542466065707883,27.98369838158009,236.31694002955672,0,9.64767787751436,1.01844771255867,17.335405763643255,73,0,0,0,0,0,147,29.106537431771866,0,1.1020435850690913,90.0702117513374,1,176.68571915541978,104,0,0,1,0,1,1,0,1.665721836761923,0,QqQqQ
55.545738214409575,7.3138090183309235,22.512455243694514,237.81668389416058,0,0.12904643070124955,9.987429413422253,4.967481898902464,77,0,0,0,0,0,116,26.44541893701639,0,6.557604849215709,109.28554012840027,0,264.1548273864811,62,1,0,0,0,1,0,3,8.920332120232517,0,QqQqQ
98.06700906518674,8.412915122653592,22.492262594989676,254.76125687051945,0,6.021882402802073,4.547629157014375,1.8085741822123924,77,0,0,0,0,0,118,18.097366100639597,1,3.6097183368868215,53.752666361985256,0,145.19979326747696,85,1,0,1,0,1,1,0,3.082786607407958,0,MmMmM
45.96101779203174,8.255163178022137,6.7190217887929125,256.299842595249,1,0.1580847915303707,5.453591628729805,3.259325989056565,65,0,0,0,0,0,147,17.318461276541438,0,0.8555413252311517,148.69561114217402,0,309.6213410992863,102,0,1,2,0,0,0,0,7.415785201103987,0,MmMmM
54.39935111349968,7.049275407943659,0.8900814167876603,222.1332527562134,0,9.046632128909813,4.322367576125589,5.83971888213698,62,1,0,1,0,0,158,21.130834991952263,0,8.96226887816215,157.9372042461183,1,363.6514677275076,84,0,0,1,1,0,0,2,7.232568976114596,1,QqQqQ
87.54889823119184,4.282234998965597,24.473548438075568,270.9381676828592,0,0.44332356143793383,2.41940462318981,12.691679714389112,61,0,0,0,0,0,96,28.05664293962254,0,5.996899395009745,124.43806255888548,0,390.74443609793684,89,0,0,1,0,0,0,0,4.058210792685899,1,QqQqQ
77.86205493959457,7.715735033797541,11.253828325856675,223.57069716909234,0,6.933665785518196,0.7680164270912282,4.452855838274723,72,0,0,1,0,0,124,30.646710981000492,0,3.595237621078944,173.57051243669105,0,292.08899295860067,79,1,0,2,0,0,0,1,4.978013480473709,0,QqQqQ
29.583266304338558,6.548235777208987,21.45888466585555,213.21727899138915,1,2.9572651567382655,4.154960352779091,9.040913775382071,62,0,0,0,0,0,148,18.651894053759122,0,4.714638458384282,153.14696658152857,0,213.67335533421596,93,0,0,1,0,0,0,3,1.1833010885204176,0,MmMmM
44.047506596558875,6.367477957816533,22.76937737359036,281.69339132611833,1,9.899632356558872,8.638759055575282,15.339037103933258,61,1,0,0,0,0,116,22.446831360133153,0,6.093822290413955,114.47314498468016,1,251.35049211882372,114,0,0,1,1,1,0,0,8.070759565283579,0,QqQqQ
72.2241693553064,7.599914383209494,12.515014074360995,205.03641885695237,0,1.1077879578705907,9.455259249356873,1.618527597582995,87,0,1,0,0,0,123,29.167872853380995,1,9.023277123721282,73.79757611796929,0,329.83264827969106,111,0,0,2,0,0,0,0,2.0577606514949407,0,QqQqQ
20.795812905230704,8.572977994142219,1.5144841261014375,289.9621545886953,1,2.8197466194083134,3.458778602358903,16.52661522761321,74,1,0,0,0,0,131,18.2729171276653,0,7.506945201457183,98.95435671775974,0,331.95797580252895,90,1,0,2,0,0,0,0,1.3008844863110713,0,QqQqQ
30.35624992370022,5.7391424589664215,23.522057693823378,298.64232400179674,0,2.9035180156416693,8.046865311782618,12.499821591778154,67,0,0,0,0,1,127,23.28120283378536,0,8.409199920049474,154.3151400764977,1,186.27175335451224,88,1,0,2,0,1,0,0,6.295028522656012,1,MmMmM
51.08108417098177,5.5563611657325005,10.416846577678765,159.18211495195771,0,0.32678436793495913,6.472853908293038,19.01335430873408,78,0,0,0,0,0,108,34.1511863399689,0,5.232862478547499,94.35280903464998,0,156.68182161394296,92,0,0,2,0,0,1,1,0.10886146402026897,0,MmMmM
83.5832955141257,4.258341230838965,15.244572650797181,157.85081115668976,0,0.0315346497035629,7.873065410936778,8.421844794222542,86,1,0,0,0,0,136,35.61732099936089,0,2.7639142192806965,51.81872450742143,1,292.60287163210285,71,0,0,1,0,0,0,0,9.968027307067368,1,MmMmM
33.51699506757995,8.089140695395976,9.045101359310998,237.58956909666477,0,9.306326929053318,9.44566240335883,12.684896643527484,79,0,1,1,0,0,122,27.549843045220435,1,5.623844168688647,61.50950486049403,0,173.00582668457884,76,1,0,2,0,0,1,0,1.2097080628555257,0,QqQqQ
23.97185142027685,6.945327688473136,18.246467656999375,237.2528215294363,0,1.346023072296333,4.430495887886755,10.33751105817293,61,1,0,0,0,0,108,15.445934559997015,0,7.52316470677775,88.40529585012214,0,357.55932742620297,71,0,0,0,0,0,0,1,7.121458377759645,0,QqQqQ
63.70243786578317,8.19552245724232,20.621814125106557,227.77859276408918,1,0.822901586128052,5.516881919223122,19.591346728032526,81,0,0,0,0,0,94,37.58058791102577,1,8.988080372554172,83.01151401300024,0,340.7812431137293,107,0,0,1,0,1,0,0,4.699109645660967,1,QqQqQ
20.015124832101414,8.912425573650527,22.94327641250498,199.26010024057086,0,3.1851352165317914,3.7419268142968267,14.60280265502927,89,0,0,0,0,0,127,34.738421632642,0,1.8126619276933909,92.51315540767615,0,252.4244062258466,63,0,0,2,1,0,1,0,3.6615390208067353,0,MmMmM
99.41429968039492,9.408020488734525,13.322950847258891,224.39072305149423,0,0.17883045778233297,1.138478424736794,1.8401544263483416,83,1,0,0,0,1,114,27.722781862586107,0,3.7795542216674214,139.15251291450699,0,383.1016389871297,85,0,0,0,0,0,1,0,9.95487934191606,1,MmMmM
26.23051423358624,4.831004008259589,21.428678523613794,203.02379979372614,0,5.30679645141125,1.1599825202942293,9.458690680088422,84,0,0,0,0,1,106,33.68421037305005,0,4.988171406835571,137.36314642670374,1,287.4723757463629,117,0,0,1,0,1,0,0,4.150396894157167,1,MmMmM
79.88705653519274,9.207355616475486,8.089081345785969,187.19042718484826,0,5.29985526854329,7.965831900228065,15.769374561857523,85,0,1,0,0,1,153,24.34799990914982,0,1.0782692527992122,160.47542656244792,0,294.46550418355014,75,0,0,1,0,0,0,0,0.40136720519065694,0,MmMmM
97.5885434064723,8.034386371633932,6.744261893991074,158.95753414776274,1,1.65534593910879,1.7902295097404597,16.800527525605723,90,0,0,0,0,0,135,28.72618844523717,1,1.352301175110956,103.69810330151012,0,302.4576637672818,95,0,0,0,0,0,1,0,0.22769723587170443,0,MmMmM
26.747051011989473,4.526634332872326,29.711720809232574,261.87312744394546,0,4.693289511850152,7.129810448396725,15.81901148140593,89,0,0,0,0,0,171,32.60667687366682,1,2.4465904345472875,116.4494608053203,1,180.4808101662181,85,0,0,1,0,0,0,2,6.687003409109261,1,QqQqQ
67.14525053207421,6.47736058303746,20.56818585507576,174.3333813612906,0,5.189350836389261,3.027745965276254,6.026208451138968,81,0,1,0,0,0,162,21.052494479343174,0,5.514972203042339,66.45411409829396,1,243.98802326760628,80,0,0,3,1,1,0,1,5.21422078059471,1,QqQqQ
89.71559088828874,7.958006481815309,21.65476330040838,241.9238548416469,0,8.13966238868041,0.4485209827847003,13.30660079934371,84,0,0,0,0,1,102,38.528699933152005,1,3.493100080897719,87.22827956724348,0,133.5503229598262,64,0,1,2,0,0,1,0,0.7920286144620503,0,MmMmM
51.091191989942324,7.005387773035506,24.768209474360432,222.1859540360837,0,6.613915592502229,1.1258994238367592,19.30664238247411,74,1,1,0,0,0,109,15.070944458989286,0,4.151459891483346,92.9593697206468,1,300.91080533620294,98,0,1,2,0,0,0,0,5.343269920004171,1,QqQqQ
80.12001974624695,9.221181578505618,14.711841915303145,203.44473197599555,0,7.138927464056314,6.612341652529656,11.580206697360389,78,0,0,1,0,0,116,39.368345795549146,0,7.255303923805353,81.51871550787457,0,370.1022501929588,86,0,0,0,0,0,0,0,7.798443454191876,0,QqQqQ
45.002147922449815,7.7670955849424805,20.966160954361232,231.4375155735073,0,1.480324657732407,1.2781796792243316,2.8558300942555137,88,0,1,1,0,0,155,17.11255490441451,1,2.6947335093739944,72.75314823955793,0,104.13318093799187,112,0,0,0,0,0,0,0,2.9906510062845015,1,MmMmM
25.45123883721643,9.443451956419667,10.02398703119774,185.30835204397027,0,6.8715904556913765,0.6627992746962796,18.925669134412605,83,0,0,0,0,1,108,33.55309596733626,0,9.536101557678078,125.01222367043785,0,90.17592419546126,99,1,0,2,0,0,0,0,9.129382352355561,0,QqQqQ
52.79047930306568,4.6178823951197625,28.707812399090344,261.9896436216789,0,3.8988116057663644,8.132566246119431,11.839192807810727,89,0,0,0,0,0,138,25.559269966855506,0,9.774362781118482,150.55330031487864,0,216.24785922095606,110,1,0,0,1,0,0,0,8.349686248150315,0,QqQqQ
62.90041199212247,9.26665454640318,1.474858896865141,216.19948346735424,1,4.10908932311593,7.3967834967618975,10.594565353231625,84,0,1,0,0,0,155,37.78276269425536,0,3.2045810678160747,82.93407417598036,1,272.55494819521596,73,0,1,0,0,0,0,3,1.849108974337813,1,MmMmM
72.5490936298004,8.679241181343087,25.4346327594897,234.09166983107792,0,0.23675054685872277,6.725169085666986,7.395533693459047,63,0,0,0,0,0,165,25.435030861631773,0,5.7256011444254575,104.56535815370083,1,69.26567585951497,107,0,1,0,0,0,1,0,9.068347090047403,1,QqQqQ
41.60309592004292,9.603342302196445,21.64918877267203,228.37520991902164,0,5.892779012711607,5.795247863513545,1.9451745987707447,86,0,0,0,0,1,95,16.656064227347766,0,8.562309888714026,68.92282361762425,0,248.2745570669806,77,0,1,0,0,0,0,0,6.069316036024517,1,QqQqQ
76.82847979437673,7.313417528237876,0.12705125263731354,287.0797900626811,1,5.593820977657414,4.944950618154811,5.374521663060545,87,0,0,0,0,0,103,31.358487089363063,0,1.4523926696891931,119.17574553066925,1,277.7490827180426,93,0,0,1,0,0,0,1,1.6690657294692368,1,QqQqQ
73.75269703558851,4.9893569410443455,8.595409412558771,243.62674930031565,0,0.46161470965394913,2.1195584227676623,14.267260286075473,62,1,1,0,0,0,95,22.081275243740894,1,0.40516699567273107,112.47313021143833,1,258.7782344708196,65,0,0,1,0,0,0,0,5.867852612513094,1,MmMmM
92.11659871386864,9.249762837065433,14.410220971211476,288.9135124259876,1,0.7959068868754537,3.4768164851249828,10.070795312655349,72,0,0,1,1,0,112,20.79658561343065,0,1.5866435065306927,54.07921840924722,0,298.45345576656325,96,0,1,1,0,0,1,1,8.644178471684906,1,MmMmM
66.38227214680244,5.389244512335807,17.60181367878733,154.9742288387899,0,7.789946638947508,5.832994200805064,10.84649391991161,67,0,0,0,0,0,112,24.066062909536768,1,8.366069602992866,96.02294872368635,0,260.13467999961335,92,1,0,1,1,0,0,0,5.501940043623904,1,QqQqQ
36.94296189250045,4.623234154353556,28.457718269603866,286.8829885736935,0,7.145451024621812,7.532527353296557,7.781003208399491,72,0,0,0,0,0,155,16.33221675395889,0,8.753677969617206,89.29513429907763,0,111.9324078666927,63,0,0,1,0,0,0,0,6.714227830121189,0,QqQqQ
21.969074722147155,6.572383418550564,11.511558483964249,183.87994853329275,0,9.715188934808898,7.8234110386181355,5.961961113682959,82,0,0,0,0,0,98,21.335958599026505,1,5.298863203454298,87.49131522714688,0,60.19916935695683,104,0,0,2,0,0,0,0,8.480279715035495,1,QqQqQ
64.51857686309307,7.577600074217981,22.295972784725826,243.48867923362565,0,9.940631030847522,1.9433175431524918,0.24476412017646387,71,0,0,1,0,0,158,27.24142334244651,0,4.0469975896369,88.40092220271225,0,90.03560419622497,116,0,0,2,0,0,0,1,4.35387415390967,1,QqQqQ
74.97798992510425,8.397735131698042,27.191840514835093,247.86965773060666,0,4.992834076375985,3.0969304662608166,7.1020614870204675,81,1,0,0,0,0,175,18.420487643819236,1,9.110117304823754,70.97103707842679,0,204.91504537115296,76,1,0,0,0,0,0,0,1.5829384019410353,1,QqQqQ
66.1515303815752,6.139402434347973,6.881219287706202,155.3101458719519,0,0.24886528720566514,4.040968181531317,14.237337591761117,69,0,0,0,0,0,138,30.320829557252818,0,9.625306077793613,125.08407699991392,0,68.21964139941971,92,0,0,1,0,0,0,2,8.422600644136208,0,QqQqQ
86.42318615707843,6.105200040605313,2.0438833105098073,257.5375801320395,0,6.686931702227755,3.864114982964122,19.327958236988255,75,0,0,0,0,1,110,21.68276268221961,0,9.51673378243863,77.39382177135438,0,102.47679254078267,119,0,0,0,0,0,0,0,1.0696777319873851,0,QqQqQ
88.67125978262904,9.508079141724865,27.430116814583762,241.31914983815398,0,4.446810337976638,6.466976843330624,2.1610323970149437,63,0,0,0,0,0,143,26.841102062226714,0,3.311374554396468,183.8352751509972,1,138.38264313137017,61,0,0,1,0,0,0,2,0.012645731620033462,1,QqQqQ
34.786301823901155,9.684893774222292,18.61945462103564,226.67517773304422,0,6.999184478063569,8.76457965446473,4.741266130015407,63,0,1,0,0,0,103,37.79544050506982,0,0.6055309280686583,178.02767730718483,0,273.2570508490545,91,0,0,2,0,1,1,1,9.886365744124353,1,MmMmM
67.602169770686,9.481635749565534,8.637423041491786,236.61488537405705,0,3.6967607369160715,5.812778856084258,6.761715381495341,82,0,1,0,0,0,152,27.25159355342331,0,9.946884680909818,114.21287694789962,0,336.2964516889347,84,0,0,1,1,0,0,0,6.099531352852871,0,QqQqQ
27.181092929821453,7.893486216612939,15.963508094760755,162.93794876452063,0,6.211278916641807,7.75595550587591,14.892498085890164,62,0,0,0,0,0,90,21.5998930976088,0,5.6669690630797245,135.22910101500435,0,62.174186242408524,81,0,0,2,0,0,0,0,0.6122757829815095,0,QqQqQ
84.47871888215982,4.420036044897845,17.22441985425337,236.88087001091026,0,5.889336039950823,8.90993361964701,2.206758865369496,73,0,0,0,0,0,110,16.45324524949129,0,7.977792106250126,157.5998851478287,0,53.31719679573366,96,0,0,2,1,0,0,3,6.704852896463204,0,QqQqQ
31.70810355575619,4.335423253128819,22.102904495377445,233.49181253043602,1,5.024672252698098,8.526069509355018,8.40219926486007,60,0,0,0,0,1,177,33.996955888310026,0,1.8461076315121738,69.6891691198454,0,342.95724515590393,98,0,0,1,1,1,0,0,1.2674255735529616,0,MmMmM
27.16151215227842,5.7062734797855175,6.220507394875803,153.10831766618483,0,2.9379707294237924,3.3199770895879563,19.88253318811028,68,0,0,0,0,0,96,16.47586451141214,1,4.248792686376862,151.09764692270673,1,335.37703660395147,116,0,0,2,0,0,1,2,4.708365283129067,0,MmMmM
83.08595669015023,7.705776742597874,8.509700373477086,281.48388556011224,0,1.9754428481248532,0.97731220625766,11.149354954232926,73,0,0,0,1,0,156,38.747330403523534,1,4.172013964542565,131.85280306775076,0,124.78104185169515,111,0,0,0,0,0,0,0,8.077713905630956,0,MmMmM
49.03745865983406,5.534201952348232,24.80081385992709,184.2330612979174,1,3.063905626725557,2.367945832184474,11.936227869731502,67,0,0,0,0,0,178,30.914016446206652,1,4.4745533916669675,190.4028245038085,0,242.11709552404136,61,0,0,2,0,0,0,2,7.665018271509313,1,QqQqQ
77.78314574581697,7.865662111563977,28.31603276563959,220.40554284791222,0,2.8731322834714246,1.9315477051409091,6.3746674002578985,88,1,0,0,0,0,90,29.501616827788517,0,5.021810080201853,167.8462600451145,0,246.5479690778972,73,0,0,1,0,1,0,0,0.03401004107488559,1,QqQqQ
35.62090153278064,6.786556948087453,8.031245127397272,184.11226908392274,0,1.5970814091243712,8.843000904253921,12.752015182253235,63,0,1,0,0,1,131,32.212718288491565,1,0.2560401119656186,94.28889677103328,0,375.5020348811618,65,0,0,1,0,0,0,3,9.956199249326747,0,MmMmM
27.94101825463037,5.688334609217335,11.476964141898646,232.15607604549055,0,7.036902374643372,9.138169602821938,2.216207989309793,66,0,0,1,0,0,117,32.184845614000125,0,0.12853686438315526,160.85654568347036,1,138.2793795420862,88,0,1,2,0,0,0,1,1.2790574558587198,0,QqQqQ
22.25083723008936,4.846522564072144,26.951226526622595,180.57167496883253,0,6.9482355913898015,5.169299806799209,14.233645369474722,72,0,0,0,0,1,95,31.38376028710749,0,8.697120820575323,133.02827351521637,0,148.32655005327373,106,0,0,1,0,0,0,0,1.433255609576345,1,QqQqQ
92.35248588670646,9.409964416040694,21.643560138901474,296.9599139615539,0,8.348520837787909,2.6725763438601104,17.400645932948034,70,0,0,0,0,1,110,25.595418701343476,0,4.3990821484278895,76.27212721694085,1,173.15914503342694,63,0,0,2,1,0,0,0,6.587116987000046,1,MmMmM
81.8001319085607,8.204063183034304,28.151536957701424,293.17429971406455,0,5.269084285801791,6.499305726978449,14.510003612381766,62,0,0,0,0,0,123,39.38815851653081,0,8.637818903620136,94.15220443927466,0,392.729463728241,92,0,0,1,0,0,0,0,2.604003090496464,1,QqQqQ
96.18108274371123,6.996384244552647,26.489603855616675,256.7859042950106,0,3.2300135081252956,1.5035282138978068,9.934412376241738,78,0,0,0,0,0,170,25.618783626534018,0,0.3497788425737358,80.4719493379262,1,321.6009348316185,95,0,0,1,0,0,0,0,5.731051267006816,1,QqQqQ
29.464714713548396,7.294162587146595,25.68338243604379,220.5004239790329,0,2.134543038719535,6.172094224349959,17.117960164753107,88,0,0,0,0,0,140,20.8706833997801,0,8.727860868110751,98.04467001182337,0,243.61944923162383,106,0,0,2,0,0,1,1,7.152884182181959,1,QqQqQ
50.92299369384285,4.48364774813926,14.98759560733936,259.4698999114484,0,5.031899828578696,8.534761531396692,10.277010823053507,82,0,0,0,0,0,119,29.224278332656446,0,1.556911945398678,165.51500499209678,0,305.45752797118496,81,0,0,1,0,0,1,1,1.759313210355955,1,MmMmM
75.93058847263549,7.135966298754992,5.835491216344214,192.55940803224456,0,8.445547525763713,6.146167144308263,9.687760089201387,84,0,0,0,0,0,151,31.930697388507866,1,8.652568231871964,67.40305024654548,0,289.25024803898623,66,0,0,3,0,0,0,0,9.279793985474363,1,QqQqQ
42.67709739071933,6.40825615817496,5.139849855860906,222.7277719316498,0,1.150089376679817,9.160511944811937,1.645305991308601,83,0,0,0,0,0,174,36.00109880454774,0,8.401439492273711,136.071942764426,0,126.97483965444424,81,0,0,0,1,0,0,0,3.6059497164991616,1,QqQqQ
81.10054170195853,4.133589611603414,29.421360363054095,295.8869232544188,0,8.874372826179531,7.774400213466488,15.571790714966049,89,1,0,1,0,1,164,18.4333097013927,1,3.423872485275404,149.69514073274382,0,276.73499866255884,92,0,0,1,0,0,0,0,2.6290564110028236,1,QqQqQ
85.622160358932,8.497493385233913,6.230188649837815,165.7134257380137,1,3.464861456181576,6.2920842934418095,0.03626046706898034,89,0,0,0,0,0,161,25.741021264744898,0,5.535547283649583,143.6265461996507,0,340.89095052567666,76,1,0,1,0,1,0,0,9.072248606031277,1,QqQqQ
